date,mktrf,smb,hml,rmw,cma,rf,umd
2011-02-25,-0.017296511770398704,0.00016065770653339584,7.789304703487154e-05,-0.0037523543428416017,-0.004719390300039983,4.0000600004308495e-05,0.00013564143046407295
2011-03-04,0.0017871041838157797,0.0031751491495537465,-0.006997966035977798,0.00038355187212801845,-0.005302280909237678,1.0000000000065512e-05,0.01221770947417844
2011-03-11,-0.014205081388621865,-0.014365913208984615,0.009710275120030198,0.010505414635298305,-0.005214184812801004,0.0,-0.02086810425372121
2011-03-18,-0.018139195403685693,0.008366926756808057,0.0005713301807803717,0.003294813199715696,0.006011156419888364,0.0,0.006184115909672716
2011-03-25,0.029436661322536528,0.011918225883668976,-0.01165315280104584,-0.003205929808408836,0.0032963091343991557,0.0,0.024888856171187745
2011-04-01,0.015947317159184626,0.01224477763880727,-0.004600556540904632,0.004700862983610721,0.0004969584692291473,0.0,0.008616093403294611
2011-04-08,-0.00291176148079042,-0.0023289941143262993,-0.0015279232464906478,0.0034013135979200637,0.0012916655796491039,0.0,-0.011211230839552
2011-04-15,-0.006829929193441497,-0.003256339503482253,-0.010970287181915728,0.007606942707991893,-0.004799439126712768,0.0,0.001413801079249044
2011-04-22,0.013491361781000188,0.0008660225211527539,-0.01155744794256408,-0.0008085291278285833,0.0009936628201798747,0.0,0.014739165268864873
2011-04-29,0.020128251782788542,0.00019639144026672994,-0.0016025664248060512,-0.0025024233509758353,-0.005604186936171263,0.0,-0.0030297376067897064
2011-05-06,-0.018711070776410765,-0.018239996557047555,-0.004008063268569062,0.016380329627742496,-0.005796572082570228,0.0,-0.025434990902908572
2011-05-13,-0.0005639422499489344,0.005432444290936811,-0.014435622994836805,0.010729482317704875,-0.008773853529151832,0.0,-0.0017328416605330021
2011-05-20,-0.0037036180253540163,-0.007150569662709549,-1.8154434406003617e-05,-0.0019087429662905109,-0.0007064879745161123,0.0,0.0062099974951790315
2011-05-27,0.00017957368042842425,0.011069536011491854,-0.00300500745970389,-0.0022149613592964412,-6.748114380838999e-06,0.0,0.01581720753268212
2011-06-03,-0.024973756725519936,-0.008707930937777886,-0.0006055523661515627,0.0017696563320601655,-0.007890953136769019,0.0,-0.0008078045849022608
2011-06-10,-0.023721691901505526,-0.008695901536246442,0.0004850776579699012,0.010118935059545198,-0.006390863672560587,0.0,-0.005652667734127981
2011-06-17,-4.513151746043942e-05,0.001537288332686515,0.009898427850047353,0.012557545655186297,-0.004014619447449963,0.0,-0.011835780522827188
2011-06-24,0.002190048745907447,0.023284994268353065,-0.012068400225244358,0.00149178349915835,-0.0009050794325738964,0.0,0.020711846959402758
2011-07-01,0.05578723301411426,-0.0003285373548571613,-0.00023972637874269953,-0.002606660602158084,0.0050942194711511846,0.0,0.021642479831551542
2011-07-08,0.005229080214127713,0.010131698875785133,-0.01672153976540791,0.008717305862928182,-0.009672153644904369,0.0,0.0167480544765648
2011-07-15,-0.02152062621256512,-0.002544413152313685,-0.004121169557333326,0.010921663593967734,-0.0037193681703096004,0.0,-0.0006403091099204117
2011-07-22,0.020635833691145633,-0.006716067774295231,0.0009540171822897126,0.0010669978313615491,-0.0054286768527055385,0.0,-0.0008509395669490383
2011-07-29,-0.04121800322301139,-0.012273179105152798,0.009329264789414315,0.005489600043183662,-0.0011178514095581127,0.0,-0.010778157602222227
2011-08-05,-0.07754010290430147,-0.022748038261513503,-0.002632535823579918,0.025398034146399073,-0.004297065195594696,0.0,-0.027361616289800272
2011-08-12,-0.01605987738982484,-0.012211072188748506,-0.03230176610303903,0.010770492953312782,-0.013136246674738228,0.0,0.03688881945367517
2011-08-19,-0.05052329933634547,-0.01438762455826148,0.0170509215175616,0.005986586163759355,0.01670587478376606,0.0,-0.04052193144148597
2011-08-26,0.050100760502539865,0.010008249864872587,-0.011717750593415843,-0.000832728269596239,-0.006924606430002922,0.0,0.026727997228084277
2011-09-02,-0.0021294149433924714,-0.009296499282326787,-0.0089020409438203,0.00047834632578602765,-0.0005082534665047378,0.0,0.01414218587114724
2011-09-09,-0.01568815345806407,0.002720865038619902,-0.002689004688518404,-0.00368936217283955,-0.002101116844302253,0.0,0.005929260752000065
2011-09-16,0.05471076287056564,0.0019466193778936436,-0.002143061913521538,-0.007988494149786418,-0.005589775007485698,0.0,-0.0005351766572557759
2011-09-23,-0.06776925399656641,-0.016025575206693787,-0.01879700342739976,0.02193927392747197,0.0025753289940022572,0.0,0.026266973887380418
2011-09-30,-0.0061246031642039345,-0.007503410267462707,0.023138875230067857,-0.00338783900323425,0.007798133172419508,0.0,-0.01808730051464824
2011-10-07,0.02276982048944709,0.0017609841478896104,-0.01514933573869559,0.005981029534890547,-0.00390169992885514,0.0,-0.0020148439912316407
2011-10-14,0.06280871102950192,0.020454908327209864,-0.0016495217643104354,-0.008806645120635892,-0.011069013027179997,0.0,-0.010390118686037675
2011-10-21,0.00952307860026469,-0.013448934829648818,0.022979599740700296,-0.009495490125758455,0.01053110111479616,0.0,-0.016650968419961498
2011-10-28,0.04088401389884777,0.024673336596074735,0.004408402805218037,-0.021166583357687507,-0.00441040320753483,0.0,-0.04068728970708391
2011-11-04,-0.02282217371231665,0.008469405364869287,-0.01889118768263065,0.015491546026660252,-0.00010104945507749541,0.0,0.025148481684585944
2011-11-11,0.006174203584977889,-0.008730921120567392,0.006357155919701096,0.01130447729644457,0.008412852894101874,0.0,0.008749588573262246
2011-11-18,-0.036836459852146675,0.004959390251516371,-0.002281443184878329,0.009631341720856668,0.005886372964545528,0.0,0.026937483541784157
2011-11-25,-0.048636286123679096,-0.02546470659637423,-0.0037226391804927594,0.006796519154425917,0.002892625847100927,0.0,0.025305554323736157
2011-12-02,0.07687959611815876,0.021099233779071636,0.00588585805902464,-0.015292897347849332,-0.0007267409781273049,0.0,-0.02141806018897463
2011-12-09,0.00845739366670939,0.005191059915995,0.0016155246711129223,0.000222759240584125,-0.00041900042770248724,0.0,-0.002326645811513317
2011-12-16,-0.028737008244196116,-0.002975934944402847,0.005962728301942999,0.012243609769017949,0.015472215194639594,0.0,0.029807649766314448
2011-12-23,0.036626101780317555,-0.003654096157417963,0.014670229649104582,-0.007271494110649979,0.006272577213416675,0.0,-0.010054666551392977
2011-12-30,-0.0061398252841601275,-0.0007385481608320754,-0.005307370911244114,0.0039945719098399834,0.001594681050759883,0.0,0.005386430216250071
2012-01-06,0.017022478849999745,-0.005704834468099551,0.008789928505687383,-0.00860315654552779,-0.001900109109214343,0.0,-0.031162546686215875
2012-01-13,0.011698030916515112,0.008416963565863078,0.0020803985073729603,-0.014091391385185226,0.006514251863119824,0.0,-0.02246741174948741
2012-01-20,0.021331031409197676,0.005894791661231968,-0.0012525260654874248,-0.002140965156000041,-0.005792385037438064,0.0,-0.026798435205486193
2012-01-27,0.0034472739559263665,0.01586028418650587,-0.015330849936400326,0.0012749078057421315,-0.009963391445837688,0.0,-0.011071268745966978
2012-02-03,0.025017859215810123,0.015727835540638058,0.0048933066425482785,-0.012777191916653163,-0.00020741437280569208,0.0,-0.018317789216886315
2012-02-10,-0.002430954209914682,-0.01620040580280313,-0.0020160659997452424,0.004700389319574061,-0.00030341159321811695,0.0,0.008162400516944723
2012-02-17,0.015902947512590915,0.0037526468403634716,0.0050874227860977506,-0.00022321243984679828,9.205300673897909e-05,0.0,-0.007251041716089257
2012-02-24,0.002679086901379968,-0.005960772510139156,-0.01068833274094727,0.0037836477184223227,-0.004501066457769931,0.0,0.007506642700560118
2012-03-02,0.0004490227144859915,-0.03164316724614402,0.004199721975969961,0.004907793489727474,0.006710976332686469,0.0,0.010618981264709948
2012-03-09,0.0031636817129954142,0.017279879946491272,0.0010818549387945353,-0.0004273476394678344,0.00279485090849918,0.0,0.014146752938738238
2012-03-16,0.02296340707188249,-0.006709509689240445,0.01585560716997314,-0.010212707432027068,0.001796833783741958,0.0,-0.02059836062268794
2012-03-23,-0.004342153846182861,0.006366442960061169,-0.0024266699183757012,0.002779215218752462,-0.003702769236288428,0.0,0.012078232071102146
2012-03-30,0.007399854749210677,-0.006522099763840106,-0.0036176318566203403,0.0011958834000862506,0.0036953942959274677,0.0,0.009421287869156192
2012-04-06,-0.0071715573161793555,-0.006807114258943869,-0.0066906145152928476,0.008526335197186485,0.0002851974363919929,0.0,0.027445178980175733
2012-04-13,-0.02045241835231315,-0.0019509570074289773,-0.0018351407552280596,0.006861650489829563,0.002899170316021049,0.0,0.005900561674448301
2012-04-20,0.00556996856679004,0.0022765840927210235,0.003055236712716347,0.0018814504521711406,0.008900084177382972,0.0,0.007228809860581498
2012-04-27,0.018787911947678593,0.007884145985350921,-0.0023910625778584826,-0.003917750349361704,-0.004344935214361634,0.0,0.0032740748296813393
2012-05-04,-0.026833303959918786,-0.015865938100099286,-0.0007322826659446058,0.00942373253469686,0.006009025260418799,0.0,0.015385891942736318
2012-05-11,-0.009887016752218813,0.008224875600355563,0.00020820192596970877,-0.003602304265407197,0.008616937164261707,0.0,0.016180965026533878
2012-05-18,-0.04463030094953635,-0.004319714433104416,-0.0036140979643251026,0.014067128179084287,0.006410251128922129,0.0,0.02826365647214013
2012-05-25,0.019541329967513565,0.004543536022497685,-0.009427585165252994,0.0009875061021404896,-0.0003348658406002736,0.0,-0.003871756985475372
2012-06-01,-0.03160985484728396,-0.005011656251860064,0.0023835647036958285,0.0029752910988201098,0.0017983095503599777,0.0,0.005915935764422953
2012-06-08,0.03735624926561032,0.0022850994787195766,0.0011755336960723728,-0.008104105026129571,-0.00201053461671441,0.0,-0.007493308556849154
2012-06-15,0.010648840069923837,-0.008313721213988323,0.005706321927186897,0.000478546943154301,0.0035855242867686155,0.0,0.0022166334859869963
2012-06-22,-0.0034465424135550204,0.011316592632896194,-0.0006464490846410653,-0.002712655476493242,0.0010731393805880618,0.0,0.003920351417688206
2012-06-29,0.020903043031584412,0.009024583001045139,-0.0007385001237170119,-0.0033301570333907904,0.0012703553124917555,0.0,-0.011132614349392056
2012-07-06,-0.002686379210148915,0.014846250410353035,-0.004433631372240954,0.006398398889945867,0.00015487894321952744,0.0,0.01258376230800784
2012-07-13,-0.000580726086287453,-0.010067529546262999,0.007246342451665777,-0.0020048263366545527,0.004104741906125087,0.0,0.02147034950480653
2012-07-20,0.0026911494901200594,-0.015618125400445604,-0.01595705260796565,0.008914242916758353,-0.010415628145345468,0.0,-0.0028199813921910843
2012-07-27,0.014395447206192902,-0.012509167429642476,0.009028205045566118,-0.008284930005147961,0.003689977991069515,0.0,-0.004014089025352163
2012-08-03,0.0017577439387808091,-0.011583002180980073,0.009616083389677899,0.004493080946766925,0.003397579933020811,0.0,0.0036044885185251285
2012-08-10,0.013663780213216903,0.007390717112554235,0.0072055289006069945,-0.002009324540240276,-0.005914112443806907,0.0,-0.033884796877240664
2012-08-17,0.011226258777147002,0.011803709878092317,-0.0012014087320180167,0.0011948925623597173,-0.0017053093134618003,0.0,0.005155159499507178
2012-08-24,-0.005439257204498782,-0.011165287188360185,0.002765519518679982,-0.007279656838558468,9.190069788678201e-05,0.0,0.0038679214805283912
2012-08-31,-0.001845249388048198,0.004279261214415575,-0.0017003880639919755,-0.00279816023801871,-0.0010074461395457313,0.0,0.006990068775836633
2012-09-07,0.02560032782773991,0.00909659479025593,0.0126367379084531,-0.006087160872074837,0.0029031314912644213,0.0,-0.01680883590175941
2012-09-14,0.02085568755736822,0.007500713500554923,0.017204662279120875,-0.008184357110863183,0.0019866468763207745,0.0,-0.0227320207322097
2012-09-21,-0.004800953076152692,-0.00461499348997918,-0.010275363077551725,-0.00110515443445236,0.004602738429761111,0.0,0.01882641059429835
2012-09-28,-0.014140129925872325,-0.006195192476939004,-0.0033095787803200105,-0.0001021292545253516,0.005194296537536225,0.0,0.00709019613146733
2012-10-05,0.014565946564830012,-0.009778752087673315,0.013761217277477256,-0.007681423955781974,0.014674823004546367,0.0,0.010779984887927307
2012-10-12,-0.022038809790157043,-0.0010265755584240033,0.0054464227925929976,0.0012779633667763246,0.003799837886657942,0.0,-0.010905952537126784
2012-10-19,0.0026633279941270516,-0.010669901912120139,0.01656438484058831,-0.007992268232235311,0.009900162377381339,0.0,0.0009859939524925476
2012-10-26,-0.01359843786208259,0.006976733912188893,-0.0030267711595316493,0.001182921757914901,-0.003300599691476669,0.0,0.001933287897582625
2012-11-02,0.002778166736000287,0.003275776831999977,0.007517432431999982,0.006009993100000166,0.006006411409999579,0.0,-0.009787063195999979
2012-11-09,-0.023309413614591823,-0.0006121320378440487,-0.007091998691663215,0.0011915211943396287,0.0030939763644439733,0.0,0.0036738666457325486
2012-11-16,-0.01461867981951992,-0.010361796235571208,-0.001707242776795903,-0.0004076000984506445,0.0016933980230660062,0.0,0.003429115512797898
2012-11-23,0.03719494647823063,0.003797298036120278,0.0003970093952241349,0.001884443587887974,0.0006965777325831368,0.0,0.005976638355431607
2012-11-30,0.008174171785270579,0.01465980384632104,-0.004103908127247924,-0.0011074350200678262,-0.0025093087431018457,0.0,-0.0039996630140124445
2012-12-07,0.0012790464490577413,-0.004724950917442627,0.012734180792960625,-0.004704761099522781,0.00961784236335217,5.000100001018026e-05,-0.016619649610333687
2012-12-14,-0.001545123801918069,0.0057730056214910785,0.006906939275003632,-0.007980378884613226,0.00409734781238269,5.000100001040231e-05,-0.0140234610201867
2012-12-21,0.013987715410089807,0.01284451540213749,0.014550101075845534,-0.005407137209451074,-0.007198080779304505,5.000100001018026e-05,0.002462488191632639
2012-12-28,-0.018789689513440067,0.000886746427232854,0.0018960894892419144,-0.0020015048406206715,0.00420507060065356,4.0000600004308495e-05,0.00629217860221698
2013-01-04,0.04801935002224589,0.008122666567189185,0.006607265497433623,-0.007004752430233463,0.002693973171379982,1.0000000000065512e-05,-0.003813288068473475
2013-01-11,0.00437359828856998,-0.003913362988191338,-0.006911403869980015,-0.002602916485790141,-0.0036986336909264894,0.0,0.007184650387729086
2013-01-18,0.00992413141174664,0.004796860203064579,-0.00010366619603485727,0.0018977072357824198,0.006110162515040152,0.0,-0.004800385546218977
2013-01-25,0.012649613463487697,0.0008842403850732872,0.0002843320553216344,-0.004594877828301036,0.0031917663106855176,0.0,-0.009992813330296002
2013-02-01,0.00746403016425945,-0.0012778303084463039,0.010341592056535509,-0.007180952740154289,0.003299809403099152,0.0,-0.002215960511907644
2013-02-08,0.004462711439814138,0.0010954921973205245,-0.0005049192416595183,0.0011973776842564288,-0.0056944406722240215,0.0,-0.004996061293151999
2013-02-15,0.002198625546196098,0.006111034858556685,0.01143070925608125,-0.01135907958450888,0.007106991023505094,0.0,0.004902085283693403
2013-02-22,-0.0035799309002944035,-0.004318256593650038,-0.00530580414809767,0.0007944720091133117,0.006509615219107978,0.0,0.0011975710298801623
2013-03-01,0.0019324143206389532,-0.004799471449828285,-0.00958635877845293,0.0038858517920909996,-0.0014093890238100482,0.0,0.02053473117420812
2013-03-08,0.024720195695727254,0.0051954475367823605,0.00679945034859708,-0.007979705797790837,0.0064080618079191964,0.0,0.005528426475063908
2013-03-15,0.006694836447765473,0.004996752534990323,0.010129419536600848,0.005006409737839945,0.0036024198315940392,0.0,-0.014132284386745075
2013-03-22,-0.0021972154711180636,-0.0004154161257058364,-0.007978738770212934,0.004097047795965203,0.006409125268435956,0.0,0.009631239328380392
2013-03-29,0.008394484803191382,-0.0031131801744038734,-0.00748196252828881,0.0012981364305919563,-0.0021991993542145316,0.0,0.0104319523761216
2013-04-05,-0.013909129958434407,-0.018319726095108235,0.0020897341962031746,0.003991115726210248,0.006510200361846463,0.0,0.003070333266154135
2013-04-12,0.023757367738105994,-0.0003314687236359859,-0.002812951329813851,-0.00300350514000014,0.001483942104245628,0.0,0.00579196723927522
2013-04-19,-0.02244370237119131,-0.013622844692044223,-0.006397531228457098,7.62236076441436e-05,0.0048049258732487665,0.0,0.018347164246640846
2013-04-26,0.019196532714381265,0.00648376823743213,0.012792646835734667,-0.0033109420566721504,-0.001809992781617975,0.0,-0.011080217950655946
2013-05-03,0.020404126209486728,0.0011548064191941876,9.603000179336796e-05,-0.002914883783754152,-0.012637716798449383,0.0,-0.013868483976196
2013-05-10,0.01445734793371356,0.006807401709308936,0.006983012821956791,-0.006400123997439389,9.199251717695311e-05,0.0,-0.0029150075091408656
2013-05-17,0.021386184722235635,0.0007938934927116392,0.004998605851594284,-0.0046007478310685634,0.0004849865055831515,0.0,0.004247724490637372
2013-05-24,-0.01068849514965231,0.002859870552158972,0.002389355385129077,0.006110048802093093,0.004599951628703858,0.0,-0.006528873111760092
2013-05-31,-0.007524675729549957,0.01263499394671097,0.010419057348646232,-0.008188816533147958,-0.006287119835046706,0.0,-0.0026278405671200655
2013-06-07,0.00717973614794154,-0.003211334065690963,-0.0005065091550967571,-0.0006274075054567563,0.00019228151584660402,0.0,0.00031977448113273965
2013-06-14,-0.00926974769596245,0.005890717250897959,-0.006519160767141208,0.004590474896468022,0.0029971623105025103,0.0,0.0020745092306309054
2013-06-21,-0.02082770882908136,0.007919301598676487,0.005203102048259911,-0.003996199091573893,-0.006292176936609883,0.0,-0.008215153490952476
2013-06-28,0.011167726745785256,0.005148101601788024,0.0022390424265616993,-0.003614400983108612,0.0034901214876230657,0.0,0.00837184474997077
2013-07-05,0.01837951777430935,0.01284817392895965,0.0018877153549217152,-0.004503241083339993,-0.00010216855912226208,0.0,0.009720294720843903
2013-07-12,0.030111228169653614,-7.123529903618753e-06,-0.004923147961301888,-0.00700064021693958,-0.0010020889169348735,0.0,0.005593623863762387
2013-07-19,0.007195918198430462,0.005297640396116687,0.018512198793379397,-0.008282743275661586,0.010336273238013671,0.0,-0.001626431786841187
2013-07-26,0.001180713701573577,-0.0018363366227126532,-0.002920012831762575,0.002067054279287328,-0.0014069786963718522,0.0,-4.8434542011532855e-06
2013-08-02,0.014395553912632142,-0.0011101582070096594,-0.009082241757716436,0.0022946644446213416,-0.00508999943670807,0.0,0.014239817398969734
2013-08-09,-0.009898225782937087,-0.001523950217725334,-0.00409511080010494,0.007314973375113887,-0.0005025692179161378,0.0,-0.007192533480311236
2013-08-16,-0.020415778077791602,0.0007725424075033516,0.0041970551103149845,-0.00040241903961746317,-0.002299388689387394,0.0,-0.009707189357396895
2013-08-23,0.006218304229984151,0.007772177348058795,-0.011670676879962039,-0.00012866490394314312,-0.009667924401703942,0.0,0.0059903664521634425
2013-08-30,-0.018703366146366918,-0.0056198742131209345,-0.013635370296550042,0.0017743142946879953,-0.006486458696225772,0.0,-0.0025869878291147064
2013-09-06,0.014862762541999919,0.0023007099049998647,0.00419731675749091,-0.009569818766590354,-0.0031985883989071873,0.0,0.012923251584588735
2013-09-13,0.0215243293721723,0.0022819451082176645,-0.004003452574899202,0.0018951205662733894,0.0005944786401690383,0.0,0.006796928738751262
2013-09-20,0.013685472265962284,0.003773275881432614,-0.00632176331298584,-0.003400266996276602,-0.004705565481681218,0.0,0.0020781264176923386
2013-09-27,-0.007799495338148277,0.011240691764483612,-0.005635744382571972,0.0035743562171997034,-0.005790282980473016,0.0,0.009498669351938327
2013-10-04,0.0015822527821720556,0.0037792033990771134,0.0013978183173182224,-0.003200663651796831,-0.0016052992301517355,0.0,0.009920132948949112
2013-10-11,0.005507524001189701,-0.0007490434192730655,0.013641946075959366,0.009711130131454304,0.0062941872218826855,0.0,-0.006644753462625719
2013-10-18,0.025232764394349738,0.0003876097876915896,0.001798697780685199,-0.0046123329601960306,-0.006588734544101471,0.0,0.014879543417602559
2013-10-25,0.0071859395271678395,-0.0017156215944749142,-0.004898379434004729,0.0122496598289068,0.0035969933640185303,0.0,-0.011857503991265728
2013-11-01,-0.001240633738017971,-0.016511280485174473,0.002478900462465461,0.015590685488142908,0.009030769057650323,0.0,-0.0043267251201581924
2013-11-08,0.004782352501758513,0.0019186981607204334,0.006399641994769167,0.0021825572755240774,0.002796864854673453,0.0,-0.005037157731735409
2013-11-15,0.01698134882350444,-0.0004238696594621727,-0.00919197755904999,0.0006797226013028901,-0.001502579055836728,0.0,0.006697626737802498
2013-11-22,0.003625705157089154,0.0032580297982198747,0.008118410378828989,-0.0006181881116612553,-0.0007082158206712652,0.0,0.000793037477141656
2013-11-29,0.00349937403718803,0.015679492805600104,-0.004799341369275734,-0.0030025999699742068,-0.0029078595482350256,0.0,-0.0014296164790070787
2013-12-06,-0.0005684998228820959,-0.009423073785003067,-0.0013275343120063843,-0.0015068744897769326,-0.0011193772131797841,0.0,0.0022730519313851616
2013-12-13,-0.014670690017522414,-0.0065180242841876845,0.005308573979317277,-0.0009224481328568013,0.0021995480936602974,0.0,0.004065937310476331
2013-12-20,0.025654735007507146,0.010938500410426766,-0.002106158339194364,-0.0034999797717445436,-0.0007117327786343441,0.0,0.0031938794332180276
2013-12-27,0.013556381045624066,0.0022846382058507864,9.190411166937196e-05,0.00039513823798453807,0.002998541325838211,0.0,-0.009494642550303967
2014-01-03,-0.004140051616000173,8.70248344848612e-05,-6.917724009070092e-06,-0.005894667861356617,0.0011965038657069105,0.0,0.001597849658503847
2014-01-10,0.0066897296614252255,0.003776140836089903,-0.014449763142680094,-0.01699008732630547,-0.009473221741328475,0.0,0.016774038877447328
2014-01-17,-0.0011746917263235623,0.004805075919771085,-0.006907976367611313,-0.0075816870446798745,-0.0014196506604760017,0.0,-0.0033293339053600546
2014-01-24,-0.025943698872470278,0.004588614869839525,-0.0015173401959999167,0.00019264889647407912,-0.005691641190203045,0.0,-0.012687362708152072
2014-01-31,-0.0044909714807520595,-0.008603976231542632,-0.0006224862176857915,-0.009243332988083441,0.00017522689447990736,0.0,0.010815366248634994
2014-02-07,0.005406884509115528,-0.02143254034879738,0.0007710491099894856,-0.001912090727320015,-0.0007153280464992084,0.0,0.002438861433478934
2014-02-14,0.025217257176463503,0.004779830529461071,7.89139057106869e-05,0.00048502966560759475,-0.0007134397491002087,0.0,0.002687549903186426
2014-02-21,0.0013449578578739185,0.015144190997261164,-0.009172708331353419,8.975102300001758e-05,-0.004595028606074858,0.0,0.011518017990138407
2014-02-28,0.013654477106927132,0.003358835836415164,0.004853243202340707,-0.0007139879170594554,0.0015001798779756825,0.0,0.0019891407698111596
2014-03-07,0.011704072624417305,0.006761250692682186,0.016079034954912252,-0.004821608162397628,0.005099717552870642,0.0,0.003249766954787958
2014-03-14,-0.019404885198903266,0.002962107900672306,-0.0014054917562069669,0.007413418581880382,-0.004698386401417287,0.0,-0.00549109520027069
2014-03-21,0.012769335535810722,-0.003134621451280739,0.02120854684171447,-0.0016250228022538504,0.0051967317946031155,0.0,-0.006459003520623674
2014-03-28,-0.01012349868255269,-0.02664241317437055,0.015046961783744095,0.02309738111061055,0.012960984581707136,0.0,-0.03014913987765455
2014-04-04,0.0033029453542079423,-0.001150284863499662,0.010995360699148637,0.008697859380623507,0.006398284028822143,0.0,-0.011805853916048492
2014-04-11,-0.02865879665539106,-0.008402835241029583,-0.001470698710153373,0.010396456635741513,0.0019639650057512448,0.0,-0.021506154632265018
2014-04-18,0.026743628024387123,-0.0050094298969003415,0.0026904816468797943,0.000692854528373088,-0.0025995573053442245,0.0,0.010302421265000028
2014-04-25,-0.003477806828210639,-0.009541108900402606,0.004940754535133651,0.005854621808799143,0.005388090426969194,0.0,-0.01205232600141437
2014-05-02,0.009926279806235394,-0.006013214052096205,-0.004816152645204963,0.004911548576933766,-0.0006038683810799528,0.0,0.002698851029296234
2014-05-09,-0.004659965259297905,-0.01932548560092162,0.006934825867381589,0.010313305458040212,0.005694508494570316,0.0,-0.010388390440415396
2014-05-16,-3.683496556627919e-05,-0.0028142206488765975,-0.012055921923065926,0.0010840544337236135,-0.007082118849145669,0.0,-0.002151276968844096
2014-05-23,0.013800259533242043,0.007637500340693881,-0.0008091678274638747,-0.008683927678898806,-0.005986833050286133,0.0,0.016594914128666316
2014-05-30,0.01183042322740846,-0.004336744122287128,0.0021944421941657577,-0.0013197197570888886,-0.0029032922575936704,0.0,0.009527192834434706
2014-06-06,0.016079669468129554,0.011242000638251204,0.0028935425042975194,-0.0026024114435657664,-0.00409709189397145,0.0,0.003994932480412716
2014-06-13,-0.005222589650260234,0.006868764401228411,-0.005793725598554511,-0.01056313743203352,-0.002398988994713691,0.0,-0.006494170437950864
2014-06-20,0.015278608697209206,0.007901184231988045,-0.0032293942754333393,-0.0034097291327211954,-0.005093848507200183,0.0,0.005809353238670267
2014-06-27,-0.0005438773046926304,0.00127364395908236,-0.0020055938294080145,0.0006977088180144531,-0.005888497549317195,0.0,-0.001619812353755412
2014-07-04,0.013748784661831603,0.00448435324284735,-0.0032067282726845336,-0.0012037719321570384,0.0015947048438540445,0.0,0.002901168550206057
2014-07-11,-0.013484672308119894,-0.030154370180751844,0.005374850854419355,0.012103346638949741,0.005503267878692819,0.0,0.0004905900404907904
2014-07-18,0.0035494401565021594,-0.013279621604509573,0.009878667644500183,0.005800522493279114,0.00229000944653035,0.0,-0.0027445984133397383
2014-07-25,-0.00013313942407877644,-0.005505143940221724,-0.008202604535090585,-0.006193648812284791,-0.003798455592448513,0.0,-0.0007116386313056333
2014-08-01,-0.02626930185835108,0.0013609665794684922,-0.0030389759949314143,-0.003526092181874607,-0.0005110090731742511,0.0,-0.009388840749338656
2014-08-08,0.0050742635579785755,0.00940876031159088,-0.00499536645769727,0.0009927738741730696,-0.00041520584900622826,0.0,-0.0013331806324229367
2014-08-15,0.013040317372687849,-0.005620337499564032,-0.0038029274362679777,-0.005199348628250555,-0.005890031606050394,0.0,0.00788677146232053
2014-08-22,0.017998902045466947,5.742527105989659e-05,0.00476739765382872,0.0009969207922877477,0.0023946206057043895,0.0,-0.002206851931971565
2014-08-29,0.00891585780060522,0.00176270896688413,0.0001927279693001438,-0.0036087271395623954,-0.0030990161465345167,0.0,0.002595930578615402
2014-09-05,0.001989273774426037,-0.005113273148199982,-0.0006047646551661234,0.0026004277131574938,0.0022929869367658284,0.0,0.0008850656830781123
2014-09-12,-0.008519052239845837,0.0051779797442841335,-0.00560542108724138,-0.006895217697460265,-0.0012046668444299913,0.0,-0.002109948142517637
2014-09-19,0.009097293713815624,-0.02175805623479632,0.0036827569641622038,0.004694059354437785,0.0027810345613601406,0.0,0.00720169241556623
2014-09-26,-0.015644194565905267,-0.007492657009962156,-0.01009633517202424,0.009226354386361102,-0.007200975212899641,0.0,0.007302148135797326
2014-10-03,-0.007935329653841583,-0.0041002851813831676,-0.008495458795631294,9.180504010397605e-05,-0.007381737040726977,0.0,-0.0017211638396200657
2014-10-10,-0.035835519823594564,-0.014634446239796484,0.005184236121741792,0.01669423873672171,0.003598834930948369,0.0,-0.0021134171527962264
2014-10-17,-0.0051001630468241466,0.03320141431042245,-0.008269125103355535,-0.012547236530142447,0.000978258914886343,0.0,-0.016817716016546358
2014-10-24,0.040625643548425794,-0.008709078706470086,-0.006396203052779326,-0.00370595490043657,-0.001506574539888561,0.0,0.022865095738529462
2014-10-31,0.028715540652384464,0.021602241173888093,-0.0016287481810629556,-0.0030170298215091984,0.0020945353830781333,0.0,0.0036945179679999107
2014-11-07,0.006994348713089682,-0.006889774662599546,0.006057698942287804,0.0038990044495894605,0.006993233339848359,0.0,-0.0006631397654258686
2014-11-14,0.005307633302556569,-0.0019661455812248763,-0.012649033229400142,0.0054927681076808454,-0.006688061014480051,0.0,-0.004358566629956484
2014-11-21,0.010422365956699764,-0.013042086248756912,-0.0019074216264702848,0.0013919965369879606,0.002801459911853099,0.0,0.00013165488246147383
2014-11-28,0.0026849298567197533,-0.0002924552713599038,-0.022146166803213796,0.003780161671406157,-0.0007030679764798986,0.0,0.0268341653737858
2014-12-05,0.002928289509025239,0.0023206809308682352,0.013664421961560258,-0.011172728654817443,0.005903450202844107,0.0,0.02225545180695021
2014-12-12,-0.03431552341895583,0.008956809385484155,-0.007792002263697584,0.0005831368764854794,-0.002908986827068194,0.0,0.016139464307455498
