date,AAPL,AMGN,AMZN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,GS,HD,HON,IBM,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,NVDA,PG,SHW,TRV,UNH,V,VZ,WMT
2010-10-15,0.07028932682820144,0.00567475847639165,0.05843777681943174,0.02895494639429197,0.012711211164489367,-0.007714354597421091,0.023708268454224912,0.03914595668606102,-0.003931401278308599,0.010721609647562191,-0.012904501573385185,-0.03731573085522133,0.016174900501735534,0.01591639462110872,0.005377196809634777,-0.054947845605466394,0.008921036445725283,0.01813409936119581,-0.00022436414119841874,0.001083741947874639,0.039479088547393903,-0.0004875782211951618,0.039548857572967666,0.01454894483915381,-0.02014158040094871,0.015527356435085293,0.04745272675551404,0.048648627139529,-0.012184023177760905,-0.019481738732552878
2010-10-22,-0.02309839559431992,0.0148122061200886,0.02727165686767541,-0.001534954116128251,0.016402817316028884,-0.012327542613354114,-0.004059742243335052,0.005136940433782211,0.011242704216874788,0.002580279948909192,0.04691745888759735,0.02540712384223931,0.016562629381837723,-0.009853959053936823,0.0037753917579632645,0.014804824758007484,0.0278612283797115,0.013810011264427935,0.014583835010009816,0.0040594771692505915,-0.006362584323678644,-0.0009756325162875168,0.0452190077994139,0.01787812793136534,0.013611158225672826,0.027409981597223965,0.035575285786326294,0.021778383921305267,-0.01048412436660362,0.013308395610974744
2010-10-29,-0.02110771918738752,-0.006255441311982635,-0.02305923868738835,0.0622598104118357,-0.008700571657190626,0.0034469122309630507,0.07531959643966313,-0.026405406776679352,-0.023063329013909284,0.03302827411061959,0.021361629171601004,-0.018424394506936115,-0.0031738833243598608,0.028137810554560216,-0.0010970019828635547,-0.0018567556689222942,-0.0047070435091411955,-0.009930061662954626,-0.068774892252216,-0.02129372247472794,0.050733932289474426,-0.005859323421613327,0.018686439454155046,0.0026813591045153906,-0.00013705465967861485,0.0018149229083557206,-0.032474480464093736,-0.014251446025654313,0.012153299505903936,0.0020347165411105372
2010-11-05,0.05365802801208708,-0.0309494750299657,0.03352907326174748,0.06295226082865413,0.015065007934383923,0.06284990614316732,-0.024984936633857147,0.06124232675018626,0.02881361758190981,0.029757806332344483,0.06168933251848818,0.033009722989075785,0.046062366780914576,0.02311972134498852,0.014276746119010753,0.08796166768615388,0.020547980252090925,0.01967347884564452,0.025172108432105933,-0.01679979512829355,0.006937913713711108,0.03278484838101292,0.048625210977476074,0.02249489290452944,0.004111215425475434,0.04057967061656531,0.022468832303331077,0.020982590935933132,0.029248792728335138,0.01901426317935928
2010-11-12,-0.028694875934282216,-0.017141771175125275,-0.029806238438998434,-0.03108688311142971,-0.1147747550409558,-0.029925783820593188,0.016258762072870914,-0.1694147032368586,0.005413027044067542,0.014784926733570014,-0.03063076653737906,-0.015037579606010487,-0.03571425263470973,-0.017302370314894122,-0.015158597141811225,-0.032486517653171454,0.005432987083015206,-0.005674711272857014,-0.0011581936631586132,-0.027731138714686576,-0.021601486333795217,-0.017714871683751965,0.05196356405091951,-0.01030766415845219,-0.002866098670240569,-0.019672655020747887,-0.005154704549367728,-0.03583960389111185,-0.0260244966341715,-0.019384051682938663
2010-11-19,-0.004220328870637502,0.00973010493488613,-0.005190640742779085,0.0011709417899952168,0.007925187560607894,0.036154988614945704,0.18894011461123306,-0.026798958151001084,-0.00898004467209168,-0.019602691863705446,0.005065407082689655,-0.006997493548333011,0.0540498034331236,0.009113660530986278,0.0025130150040271193,-0.005049248851085375,0.02225050174407217,0.010019035049609881,-0.008097943696243615,0.01786236830446053,-0.01601613302090399,0.038610441901706816,0.03710404309486903,-0.004352538458253674,0.009346671358545722,-0.014562240904973822,-0.018271018217020485,0.003413246411088533,0.000921337842413994,0.004803220393274854
2010-11-26,0.02943956623430788,-0.02618179280150501,0.07693236169746775,-0.007953219262383682,0.020758036619666687,0.0019053967131035243,0.06647649658290367,-0.0035695912900116644,-0.021801307967834083,-0.00837605012032494,-0.050698968807746825,-0.007046743311970083,0.007030981314607665,-0.0064805413946668056,-0.013473311264012855,-0.04618116547944817,-0.002021101883422416,-0.010421921956239588,-0.007175632939145249,-0.013303175682116142,-0.013623993152151681,0.0017480652709038758,-0.008144233995789119,-0.029976609733775916,0.018533668679073356,-0.020183864641597715,-0.0033333040980887407,-0.02037637512585999,-0.009818953372268346,-0.011950684608100781
2010-12-03,0.005320472828731493,0.003173976141103818,-0.01025356228772123,0.05824100928822751,0.025111649948748482,0.06240342678238786,-0.02070907197691285,-0.024053285891713294,0.033857006642860954,0.024250663769959102,0.028149581130870294,0.08844586400006471,0.026331531108979345,0.008812742285172481,0.002082348897349151,0.053737707021609404,0.011804054564939381,0.019942855005010696,0.03009479644275781,0.012621875871635213,0.06629835324556077,0.02185831529220117,0.0843108198003304,0.00321906814961892,0.030639563642924195,0.009012354312528226,0.05755291537452245,0.02477470850130281,0.019522809791972184,0.016375087952890555
2010-12-10,0.009828613663946495,0.002977849779774333,-0.0003415155403125869,0.030748600907283485,-0.0357679169437114,0.006265441601758459,0.040613424684452504,0.0330362388915415,0.02520908747920858,-0.014122673942145614,0.037952089500777,0.027479152240575067,0.010301239582395816,-0.0038519571148526444,-0.010390049693803971,0.04594798363930974,0.002325604846370233,-0.0275828063044955,-0.0301357561257799,0.01954681124328017,0.011843066905446786,0.003084705367189855,0.010649105346043575,0.01395794802381456,0.00947687080730697,0.005070496647120448,-0.03040723251195765,0.036845489551704746,0.034650435195267226,-0.0007079086348190655
2010-12-17,0.00015593891141363336,0.0655037805916705,0.0111604985763889,-0.04863813419998897,0.01355977364378691,0.02946401954043787,-0.08148846285975808,-0.0076142900952690384,0.01677581415887519,0.010638281811672368,-0.02629552957936865,0.020348747703377246,0.019430590681802196,0.0012428712235168504,0.010176078979132752,-0.042481345703550444,0.016241228329989976,-0.009669933319049862,0.02431218030289717,0.02428446344896429,0.020574249836246672,0.025626423542967514,-0.03863524522124073,0.025474632601776293,0.05478387839031207,0.00730196271966399,-0.044177773944228504,-0.16583535689558615,0.017626276575641642,0.0023950082182666588
2010-12-24,0.009326037465118286,-0.012365014121470841,0.02821260700093231,-0.028175367876359214,0.00046130564043989075,0.020088569544490342,-0.007765548208491291,0.007161191589345917,0.024748587527622767,0.0175439008256979,0.021702102769032505,-0.00028485229226737907,0.00830342782516058,0.006137927014439937,-0.004637046812356327,0.06075129124119516,-0.0018264095931348479,0.0019528906514882927,0.0011577911424813792,-0.005208295700833587,0.014246002567879668,-0.044419762523983164,0.03827419417230793,0.006634783355304652,0.025481640334055422,0.0054367384648832395,0.020542117521408665,0.027354287569361313,0.023094666539143383,-0.014886994477855242
2010-12-31,-0.003213870486437398,-0.031916726850723665,-0.014184765808775035,0.0035070774543501937,0.0030741556065350117,-0.008364142910377015,-0.025398718088148975,0.027425037006588715,0.0062858370782579165,-0.005039852456793836,0.0033412733835391784,-0.0008549100292276623,-0.005053349092956072,0.0059633633073992165,-0.006425727322372787,0.008079760298468797,0.002897145681166613,-0.0025987128738292897,-0.001965978720164685,-0.0068889497311050985,-0.013780897875571019,-0.007321381330265719,0.03217155119326742,-0.013948437951656234,-0.004280116870091777,0.004145629763656622,0.009505176355530498,0.0240068939192839,0.009593683992362712,0.0061567507241862
2011-01-07,0.04203868364182206,0.03784151778395839,0.03050003059722739,0.03768138376039332,0.0631320102718389,0.0007473803347521901,0.07742424815227422,0.03657932727015112,-0.0006575074824445304,0.051719610204594924,0.015045188989582181,-0.019395330688939505,0.021444684987165674,0.007972187122101015,0.012126111527449579,0.02992485967087699,-0.04333280535078121,-0.03113599919016219,-0.0008111202074700952,0.03634843255089182,0.024722340525183295,-0.022125959032742726,0.2902598251468198,0.00264259510126319,-0.012895543785355512,-0.04272118603785191,0.06480199770605832,0.03665816948209222,0.017704439345924028,0.0027814118002456034
2011-01-14,0.036772628632914195,-0.008380516650498882,0.017575040391550445,0.04260593754010844,0.009945265236936285,0.002987290895970496,0.02988327908558497,0.011444911261793145,0.017984419792355988,-0.004055763014549241,0.02525043988945974,0.043920834576173684,0.013259691753718217,0.013993155162800086,-0.0007987104760696084,0.029101753304372924,0.0033376174520289847,-0.0041684165067578105,0.021686129860185366,-0.08353410869040867,-0.010489549852115032,0.0064647537255491105,0.18721687258077813,0.015968973301824674,0.019475028319181797,0.024376507906036515,0.060338091942061745,-0.02521925005785486,-0.013081024292288523,0.013498511804305835
2011-01-21,-0.06244263453891574,0.008318605940925705,-0.06002649962047235,-0.0054054045080472735,0.022977032095187644,-0.008891756730716183,-0.09715297248717947,-0.022866511729615735,0.01023372719687532,0.011453315580430168,-0.050285731151136326,0.017274977029774874,-0.009632838264014065,0.03666666538631036,0.0017586029331777553,0.008461391403275176,-0.005702527962243242,0.012827499540735587,0.013507406147088341,-0.00964060819534307,-0.009893950222153669,-0.021053843995596178,-0.058117858750846074,0.01321430795895906,-0.023611746325238103,0.006772815808320898,-0.008830037111314581,-0.013638935980723854,-0.01438235527447329,0.01678522536439342
2011-01-28,0.028709613159226377,-0.02948920992333004,-0.03539623148813442,-0.04652172533096932,-0.03417964444409527,0.031590300117637415,-0.004764100613860456,0.009891432257387311,-0.004371891771141834,-0.02239565123666487,-0.02665458830313394,0.0052041220214245065,0.015232115893655251,0.0238585636603057,-0.042291757576347955,-0.0165599466923817,-0.008921480304557083,-0.023063635493757007,-0.020718987700973024,-0.024483828746863168,-0.009600322790000893,-0.010206608226821512,0.0693550759024868,-0.02594457020985419,0.0263701314650584,0.01472729770919634,0.012868114201317393,-0.00983610051925532,0.01945637493232666,0.017405369535918647
2011-02-04,0.030943152367266524,-0.0016277831534577958,0.027988742337366146,-0.0009120132360471711,0.031055810828651165,0.0408653431755297,0.048172602956975785,0.05351165482687903,0.04005566874958322,0.04787646488121777,0.018915729325807984,0.0027247539370736096,0.03253794693854162,0.030086006002781884,0.013831058444407685,0.0011225696096475168,0.005626142152255875,0.010507700563141098,0.009720933724622904,-0.005443009659382159,0.0006846963006517104,0.052541109231937666,0.08038720047333392,-0.009189975672245443,-0.004143955375716102,0.02866866937077206,0.0381138870305453,0.0495249430790663,0.019085049025932443,-0.0118166136868455
2011-02-11,0.02987014831604573,-0.026449257947416704,0.07571197546951058,0.06686445188049484,0.0164915751327388,0.0396626637856321,0.025806434436095982,-0.1519273804543103,-0.006796454227632087,0.06632279134771224,0.011102359634889147,0.018478269608782405,0.015056033150249615,0.002996306709025287,-0.002301107619739784,0.044404564436602456,0.016144474061856595,0.028224122898254933,0.039755375280883465,0.005472797407002572,-0.018725259043729903,0.005481703670616511,-0.08570318676356825,0.017607337131114065,0.020449425336221072,0.027521369888834135,-0.00258885939368636,0.029950291189428713,0.0022031946264664537,-0.006068180582844085
2011-02-18,-0.017626477167006604,-0.027912168291481576,-0.014531044361784762,-0.026096283008688492,0.012475762850112204,0.022406795563614912,0.011094674832158535,0.008021370013628681,0.031136850776732672,0.003455460371970087,0.008280269141959451,0.026680897036620133,0.00598644988587238,0.006042051722586761,0.006754527773023433,0.0307064698028523,0.0154161286739245,-0.0001313651895489265,0.018668287107036052,-0.006652591981331835,-0.0010791583513510838,0.030274916922520934,0.09203237950410159,-0.0066429829356206005,-0.009320785990495017,0.032717349983332866,0.010854154527654147,0.012011230804283457,0.006320404829557313,-0.005566485579782787
2011-02-25,-0.006846171430265224,0.00038278398301772043,-0.04965144279686806,-0.0439270821202139,-0.010131404867228744,-0.03646326030570779,-0.029703660081281447,-0.011140635532374099,0.034238222131213636,-0.014003687120300978,-0.01737680471847103,-0.03638247709265674,-0.012243540667821406,-0.015530196700500043,-0.015218478110436418,-0.027499993360937114,-0.003718133217682995,-0.014186192607897441,-0.029152312887053777,-0.02009131990119295,-0.01884701445421255,-0.009457288444705059,-0.09793204476583994,-0.022706108453399154,-0.03491940839421037,-0.02166775630452311,-0.00746964726722954,-0.015165520535153854,-0.017749801395913756,-0.06554714696726471
2011-03-04,0.034007342805477236,0.0011481315875625508,-0.0314263553029307,0.004364862897115129,-0.006915628550035469,0.010196088718018137,-0.0638190665008479,-0.012875525034143132,0.016160642366716882,0.013969695864065379,-0.02286783028167838,0.003775604170298319,-0.01344274304016102,-0.0027729659525786987,0.023809558272154474,-0.024850039864741658,0.013994736466775404,0.021359434843296388,0.02149587245019302,0.027027113121876667,-0.022504703315852304,0.02512084485397903,-0.10229245552769528,-0.012889900932966936,-0.009547108201060972,-0.007046949008615355,0.04830788709859335,0.00013393370355951895,0.003058122121689655,0.006183569020931534
2011-03-11,-0.022250027567608965,0.02312689541916413,-0.020970414087931766,0.012808725611942018,-0.002228464065966773,-0.02930904976905524,-0.016157563552214538,-0.024456460029197657,-0.03681927327945078,-0.014236486072252696,-0.0019876232419455686,0.0045855216559709255,-0.004246999657123496,0.0037075384210829565,-0.022436992132718547,0.004833067325299423,0.0010734317018652462,0.009206952596018336,-0.006291374670804983,0.0015123460538386535,-0.01049991643929693,-0.030151303937922536,-0.13033003895038475,-0.00870541848788442,0.02273855680651815,0.0009953292724544927,-0.019347595986389132,-0.029187309043684273,-0.006374815617859131,0.01698571373755753
2011-03-18,-0.06056983709226993,-0.011021858747257363,-0.03718688401776871,-0.0024842044470168023,-0.035455066851745376,0.050389931690130396,-0.06146868335883937,-0.04512542266773467,0.02872012978042937,-0.03959936381411511,-0.0044808702226387664,-0.030694653584201093,-0.007286293484370043,-0.04026345795138575,-0.018763594418637286,7.932765555551669e-11,-0.03255665570444599,-0.04874241226577947,-0.028708624922958226,-0.025053460029430985,-0.03426795425063778,-0.10990021995925892,-0.023822627181654177,-0.014473950060006624,-0.023078825343438525,-0.013926625350151989,-0.022711669366361598,-0.015032464494697528,-0.0002788931823183294,-0.02034606718954346
2011-03-25,0.06311426659701369,0.0039668100074783386,0.05660602947008231,0.032148563444751366,0.06136031877171,0.03835902284107218,0.06199478878994524,0.008168104247163521,0.0387159106697319,0.04220232033583193,-0.012440644291504155,0.03944439451949355,0.027389879740014944,0.040348921267344906,0.0070001682489782,0.0026235008842965257,0.04019139450467235,0.03096317667590287,0.0369745234488843,0.020683166480273574,0.03306458135718593,-0.011985985621877138,0.05732112754012175,0.004620504618658483,0.03710575270274319,0.01584564582560155,0.026995343060509214,0.009381100269868492,0.040457609295809105,0.016110209561889022
2011-04-01,-0.019855524405454794,-0.0013170212473371246,0.053515085746872026,-0.005044955646036464,0.009135612726566267,0.036942033585550815,0.052334236922001676,-0.0104962919129169,0.014422184377300695,-0.002792710264325593,0.014306479025693042,0.003741400665006722,0.03258405645104023,0.012886988242465591,0.008647035299711892,0.010684646091676742,0.030665439298311226,0.00983385874019671,0.009320479767662482,0.015351549854237145,-0.005464531657588312,-0.001695863429436062,-0.02308096642431967,0.019710919620044676,0.01836614140685544,0.0123770693366696,0.04251429905476445,0.029546469343896486,0.03164388021430531,-0.004202434086711948
2011-04-08,-0.027571395276055677,0.015448373498089918,0.025426091067923817,0.02425040070916018,-0.007296323846697428,-0.029172586328168992,0.003951676753824129,0.03579804406273568,0.012370789801898097,-0.02543757735955121,0.004556020008431805,-0.0026624680934216327,-0.01619978251236176,-0.0013392659411750607,-0.000504329558121297,0.016023714842496428,0.0007437580484019879,0.0006580216327602972,0.0009664339676904721,0.018143286190080765,0.02315542228393963,0.011237431459017344,-0.035714369890188946,-0.0028994887628591703,-0.004801452768027681,-0.0021771433351832625,-0.02696775953146313,0.03368364292281134,-0.006867021437356735,0.007864950131107662
2011-04-15,-0.022682523221299045,0.02987006877410603,-0.02544535783248769,-0.0006482021225476808,-0.011841605785768872,-0.023766167548385675,-0.006832515064784328,-0.03512741861334423,-0.031187356829378232,-0.005747074725976353,-0.03622018897039203,0.018953526519242647,-0.009433949849538159,0.01316673937573043,0.0184998709633426,-0.04163110033431616,0.011000528357901995,0.017622255488415117,-0.00429094144659381,0.024948030188503223,-0.026850742177260023,0.017314950106670723,0.06609686143355131,0.03683358236653422,0.008472505252967943,0.0036924710068542144,0.01351956907410834,-0.0032586020049754083,0.0034463745144044378,0.019223416224522616
2011-04-22,0.07095835637503467,-0.032786882613215385,0.03266487931581619,0.018594607789114148,0.0391185135257317,0.024761042694294133,0.045913402321980046,-0.0052848007629480165,0.017789904225384845,0.018063582876655992,-0.010442921047461362,-0.009693448941764382,0.05142859241320852,0.01245407637928908,0.057959019261419886,-0.004678081097878373,-0.0019115552156738769,-0.0060738386503842445,0.011850877061373,-0.013619165921741394,0.005912479308928464,0.01854438066598707,-0.010154922932611998,-0.014178869233060887,-0.02345384544601803,0.02541806980336503,0.06291689608999218,0.01700007067934961,-0.02483483810535969,0.000560272625211411
2011-04-29,-0.0016139605031515458,0.058856394140852863,0.05336488567644171,0.041817049984507415,0.05752911179850195,0.05474324426851007,-0.009079781442275281,0.03423848182895939,0.0121150953766902,0.019635628475534128,-0.0162855852442646,-0.01719570680290139,0.008399181190365201,0.013667714926798968,0.025753105814468435,0.021262327036876805,-0.006187363005463853,0.018203014260039785,0.03502982388456055,0.0561104522438034,0.01567396578948088,0.026561880659165427,0.07991358024292206,0.0341744516509177,-0.016728420232304697,0.031963454835224114,0.029700861203231455,0.0045005285558858965,0.02357082066055738,0.026129108541059987
2011-05-06,-0.009910607219513201,0.013720362092751293,0.00914155874709377,0.02281986406934955,-0.005891216537985522,-0.04393039708918811,-0.04531023547587887,0.002283048001195498,-0.05994156809534812,-0.0009280067686507909,-0.006026014246122369,-0.004306859918205008,-0.004572901581602062,-0.005510624790726615,-0.00684730062297878,-0.012930093583137459,-0.008301179162832129,0.00498019907249736,-0.01656208817526128,0.012239182453408715,-0.0019289830718852707,-0.0036443517615982746,-0.03400001297631683,0.005701003132095872,0.021023158391769492,0.002370441490961328,0.018078395063299002,0.016513068318680935,-0.013234516508050298,0.0007275537714603875
2011-05-13,-0.017769582199665845,0.049279891857138214,0.02510116868882295,-0.014143407800293217,0.0017618916564019482,-0.036342167155957394,0.01957373086511449,-0.0387243909877365,-0.004762810300723119,-0.03576407006484006,-0.057561619123456365,0.0005405961004911752,-0.007219071739817173,0.006098637303029175,0.020683409906961714,-0.04196268666982583,0.01913301552596325,0.02592123232693555,0.004288740768056076,0.018961320981071283,-0.03247004788656449,0.051694777588435104,-0.05486539354948905,0.024360411551233474,0.025946206194276344,-0.017341928238116866,-0.003391822629785879,0.006296435792818134,-0.0005364931846748577,0.01942274702558744
2011-05-20,-0.01550660458567521,0.00644946921769729,-0.019302939771888905,0.03435031055404525,-0.019106695137237284,-0.018809367838848012,0.08672445782343496,-0.02073450715096614,0.009539793781242034,-0.0004817073685902118,-0.04573731594169228,0.0010808129021615542,-0.019676474885755302,0.0014124615753692282,-0.013959775646431138,-0.0004635105984684973,0.001760087428514412,0.019692890925821604,-0.01981282419966557,-0.0005393868430747517,-0.015189639654333065,-0.014027347839940751,-0.009309971504153025,0.007478312841501689,-0.0005342989449219626,-0.0012835206110587416,-0.004204186335797111,-0.01918830294922702,-0.0029521416105654508,-0.007717162691204149
2011-05-27,0.0065330307661923825,-0.024811076190420556,-0.022753532003406907,-0.0011720564080404117,-0.006836930205753822,0.002587910249893799,0.03198965005683996,-0.004234821580313963,0.006239635234014385,0.0004819386348735577,0.029779969100794945,-0.028340060839950998,0.0033903536713857374,-0.01563236682641511,0.02528478096697162,-0.007883147987040151,-0.026207918583105783,-0.0012146128533255807,-0.0009619102804132584,-0.022935841089567588,0.011024927429399867,-0.005055852108247549,0.07794360629365094,-0.017220957437953155,-0.0004662651916987892,-0.011726899816284497,-0.028950590236826113,0.020069022052265906,-0.012920682045940213,-0.010671010152394134
2011-06-03,0.017871428342334905,-0.011120469660899412,-0.029928386835174514,-0.03618232547733191,-0.02792572440399055,-0.033460803858740173,-0.04170520718367088,-0.02733893667522458,-0.02141264614043703,-0.051541411623664546,-0.02401558921819702,-0.03805552541293089,-0.03277578290003724,-0.01462684711248552,-0.010184219264623096,-0.028511361921816247,-0.014734676825409188,-0.013232073114181508,-0.029635221818899438,-0.010770489312965426,-0.0345314830000657,-0.046714959724729055,-0.053333377436257656,-0.011631369772130973,-0.020758004411455144,-0.005526660053988497,0.014751536106584195,-0.008396061297869295,-0.028360980079093046,-0.019012813023375874
2011-06-10,-0.05107153696581879,-0.01192702249460209,-0.009505143842443942,-0.031249941631497857,-0.02872787243525532,-0.04263103537132029,-0.03234707450163099,-0.05559027752825629,-0.013168335187908498,-0.02234639542160277,0.004359685511602374,-0.033496962413266385,-0.03004368893730658,-0.0113299625376303,2.278575106373637e-10,-0.012509032280778598,-0.0021364169686035606,-0.0022349183589954746,0.000330830735597587,-0.010329394616780063,-0.008366482771412831,-0.008710761583663795,-0.07258929175169171,-0.011157012707804115,-0.0285816536852892,-0.025661973551576733,0.011463693990302781,-0.05611013271260501,-0.012349212333508497,-0.01751767772031354
2011-06-17,-0.01730587438282205,0.00034482935284363414,-0.0008577909599108979,0.0159195279869786,0.020222880668772536,-0.008678621743205328,-0.005488270065566625,-0.009920610949023412,-0.005016554109665616,-0.011948028098742403,0.009638005293034269,0.03909216483965716,0.005762646457906806,0.007721594168613066,0.0030262461685615083,-0.006090134102589628,0.010760239925183601,0.026878994808892775,0.011572746819329405,0.00904496290131318,0.023412795277160336,0.01820232028290114,-0.07681077493413735,-0.00015447456218176114,0.0114012540294961,-0.021786877100464674,0.011131334486983224,-0.0034810829020480716,0.009093483900474153,0.0018967844656563315
2011-06-24,0.01901578598930187,-0.016721210571654987,0.03315988547146431,-0.0032989651628845262,-0.039104657844448054,0.04231376056791736,0.025155841244021815,-0.0026720092529213257,-0.01280625792286716,-0.01209250976650178,-0.046054014049428105,0.015928266759899667,0.008952552612236042,0.003831214371860181,-0.018554885332581095,-0.0321077836380671,-0.010515122665767707,-0.008240430294121026,-0.009697095123820443,-0.02373552364100673,0.00164876249843382,0.0008630210497506674,-0.004112655769653584,-0.032462547372582584,0.019757542332663247,-0.021408804228648215,0.010008005763418204,-0.014241536736276483,0.01379897788867157,-0.007762208637294599
2011-07-01,0.05181554714943193,0.02173909289859588,0.08797715902593106,0.08657467218209658,0.042239607096790976,0.08609139532799337,0.04439322183648464,0.0622906438734403,0.06322772999689907,0.05694516336436517,0.043846841865487596,0.0470352812052357,0.06814552259995921,0.05736951436596982,0.034429842204013905,0.059255509561622066,0.04866773363478938,0.046554318356943014,0.0635933419546022,0.030390716160949127,0.07078194502096347,0.13106675624454756,0.025730666311177375,0.026841293484178852,0.018542794688284348,0.042872269656446305,0.052913239237306176,0.19899138948846518,0.049999978488206365,0.020988332120611464
2011-07-08,0.0479228034672452,-0.010981458556962642,0.04195901003000557,0.013947258416853181,0.010771551190425166,0.01647947755641832,0.04873150110454394,-0.0037661941405747745,0.017292757988904173,0.004783450053325922,-0.018807115205662694,-0.0029948433237758643,-0.010799098265752871,0.011172294776089275,0.004011837087237735,-0.020202022091801886,0.008665060952774306,-0.0005838068851361511,0.009827295088750354,0.01460675572302117,0.03458876279758183,0.015465020830801146,-0.04428616508124317,0.010269234181844888,-0.007002055251334682,-0.00761293774002203,-0.019762831068076525,0.02000684409914899,0.0044106116742705925,0.010652280632398092
2011-07-15,0.01448395052470719,-0.04493407699042751,-0.024784697043960913,-0.02374219634975483,-0.050486226284869984,-0.009510033286285302,-0.014489081323820097,-0.0095298345232383,0.002833157963043398,-0.016036066001611782,-0.02923626315758554,-0.019388287782861502,-0.03846155329725587,-0.005382809931480992,-0.0017759764295011138,-0.01865493754926617,-0.016744344085142027,-0.0014018123824929285,-0.022024190512235586,-0.005260206200250361,-0.005200572201648601,-0.016516526865442582,-0.08619571418352867,-0.0015400966531047278,-0.022211769867950704,-0.012955989269134993,-0.0021121464299614923,-0.010921689619204367,-0.017609388316990104,-0.008321019996605505
2011-07-22,0.07777039827861709,0.0030881385580661114,0.017146658843952167,0.008299561343348527,0.019500553181076352,-0.03439381124058749,-0.02584190649207674,0.05580493623890703,0.026179477849461508,0.035141355675396335,0.04094961253895235,0.016986928812026125,-0.014847133377987709,0.054916256803324126,-0.010822768297300112,0.055277615849362194,0.03257818018488812,0.03603174982885893,-0.0009427448676995187,0.004453098866998184,0.028005974746879048,0.00010907473176025029,0.06382975798349055,-0.0008420943060909458,-0.042788434670168796,-0.005526765492767205,0.015008634667870835,0.008676019272002344,-0.0021726783132524075,0.016595178062551508
2011-07-29,-0.007170040206014083,-0.00941688475421154,0.02771106439596016,-0.04211333648037596,-0.030273798546320285,-0.06048502778133624,-0.03789639744139872,-0.02976906690077097,-0.045425388919316245,-0.04993856170041244,-0.003837952848781412,-0.04353779073706476,-0.058510692091056304,-0.017982432595702202,-0.028926862854894653,-0.04124195050292723,-0.02466658738434324,-0.02348683710748367,-0.08639125621029797,-0.054308647342171334,-0.004722160448807133,-0.017010114620811145,-0.07800000341558411,-0.0429571726960456,-0.0310145813790762,-0.04254950885532327,-0.0591468985743927,-0.04445929433351392,-0.0394665400594576,-0.033198851040204036
2011-08-05,-0.043177667810515796,-0.04716639599728023,-0.08907067655971401,-0.05655479010292663,-0.10955018094335256,-0.07895538816028802,-0.062331585790221244,-0.06449596911400579,-0.06162272912033284,-0.08907298561432941,-0.07253464201935245,-0.11995421172538645,-0.096421827569524,-0.048776520381705546,-0.032103748480518335,-0.07045740902318443,-0.01823269347665779,-0.016188731430093473,-0.0503786951086419,-0.07090541748981027,-0.06277369924878007,-0.06966165886753373,-0.06362979972666205,-0.014636549483997063,-0.029026798932563547,-0.04643572187906464,-0.0820068400437296,-0.024900599296781567,-0.006800840136116149,-0.03528743410069202
2011-08-12,0.009019848046589729,-0.040675341945276,-0.001973325995269004,-0.04914212305088872,-0.008737045559134349,-0.012968460577857166,-0.011865285900243716,0.07028113222141785,-0.01792849246989714,-0.05940876243561832,-0.06957979168905049,-0.005204942623573405,-0.022926188224122734,-0.023245838914200734,0.010365198767966044,-0.044946767841787194,0.005541454735280338,0.016690152331666486,-0.002537751528313037,-0.011668210118515043,-0.02258566723746458,0.004411528424885347,-0.005405376798531147,0.009077393198840378,0.011077023132345376,-0.027392020061700717,-0.01646181195752605,0.0050353486347929355,-0.021398001899537222,-0.01425556209480816
2011-08-19,-0.05559826850735272,0.04527753978602367,-0.11552155049779234,-0.009356163717487265,-0.06817812326835859,-0.10956459719159872,-0.17213604871734167,-0.05691056186361121,-0.019038753263061814,-0.037473548161330306,-0.04043958958012517,0.04251142306323619,-0.09353616753325222,-0.06337695373709962,-0.003472241261943343,-0.04344197746865397,-0.0005957827807253624,0.00843934525768586,-0.06236478942483903,-0.002552645514949159,-0.03578511010101737,-0.06718893659666691,-0.08928575450164267,-0.0029440688491554345,-0.07714827692484161,-0.032661878861782734,-0.03325154173960532,-0.04876349000740543,0.011953348669896391,0.05125626529398719
2011-08-26,0.07738108453518677,0.04040019868598477,0.11367580631696872,0.09017311012453999,0.09141463925448301,0.0648993669340101,0.05855855769354479,0.015915105325852386,0.03816054974231675,0.017268480984583556,-8.9493882108993e-05,0.06649940147814548,0.07798058826682897,0.07363213389169543,0.027082663593920975,0.05414849279934586,0.020864404048224205,0.03095261681496342,0.0408481739290536,0.021113238607115337,0.04989608331100559,0.09811655768153837,0.1091219670845971,0.026410771017358448,0.058933427671549854,-0.02345329211485947,0.05540169777115622,0.07851759159093663,0.030250627618540138,0.011472318950308757
2011-09-02,-0.024844880774836597,0.0003697605331589582,0.053846517536398686,0.0006187867699694038,0.019585979344264537,0.0025832971439432306,0.052000004381230536,0.005874683457475438,-0.00454305395657395,0.0018517757632410259,-0.039057510505304927,-0.046480917571797065,-0.0006596053615329778,-0.012770507424730959,-0.00326694275846251,-0.04363430271473301,0.018102158862823847,-0.002683865664666052,-0.008249013074999478,0.014097708431463074,0.021782148050574435,-0.022586511492584282,-0.006917767806682851,-0.00031964939618156496,-0.014388456753608003,0.0118012364255351,0.0037729274981619376,-0.0034944143307191755,-0.005592755883580436,-0.016446176267827073
